gene,pos,2X bulk,3X 100-cells,3X 10-cells,32X single-cells
human_small,1045,0.09967947152216619,0.08987262473422641,0.01648307461834984,0.06267239776246927
human_small,1046,0.10080979897248174,0.0993786508894206,0.009796028355577883,0.0683361059601059
human_small,1047,0.09811631456503919,0.10058960301693581,0.006566716154979536,0.0616955219108478
human_small,1048,0.10246455564774201,0.10152912034382387,0.014086086259450752,0.07449598212493322
human_small,1049,0.0822112798757884,0.09212459057888067,0.03830240930667982,0.08944890180180173
human_small,1050,0.08313537490826418,0.08968118466367435,0.048935340922351266,0.08788295462856366
human_small,1051,0.05789958896872013,0.06921982564290773,-0.004716052344397583,0.05381441669734226
human_small,1052,0.05378955972868438,0.08352510180662176,0.021530638213525435,0.06124338195897181
human_small,1053,0.05492676328321219,0.11431208215998519,0.06286232371190269,0.06868441040020982
human_small,1054,0.04822150441061958,0.11802501513579644,0.07104194318253347,0.07296754132885928
human_small,1055,0.11810602012472335,0.1884250319300468,0.1466532563699984,0.09801179453429536
human_small,1056,0.12787625351412507,0.18405927817860168,0.15347913183302803,0.09834381423757646
human_small,1057,0.14340546893822126,0.19804727535710065,0.17879861033560762,0.12108101680329894
human_small,1058,0.15999362197000627,0.22079359200357618,0.21316760548759675,0.14868591311374174
human_small,1059,0.1687162258312337,0.23139370626390066,0.211245981636592,0.13324583554633207
human_small,1060,0.16662293459378064,0.22277884722595565,0.2254287708028461,0.14657559064068054
human_small,1061,0.16874276646979697,0.24040905838030777,0.260128723182276,0.14976231925649927
human_small,1062,0.15321877930129957,0.20690222421758978,0.24609845667123723,0.13729758051615476
human_small,1063,0.1673811365371229,0.18773119345594025,0.2331720429037225,0.1416214254375136
human_small,1064,0.15751258360080111,0.17797262249953172,0.214769211616788,0.15390393956655152
human_small,1065,0.08574402015671803,0.11520734625852898,0.14665016553468246,0.11101218541603505
human_small,1066,0.07828240920323931,0.08829100024099594,0.14589377186418517,0.11261158382299426
human_small,1067,0.06331963192789468,0.09958452910643834,0.13043798795998504,0.11045242620188353
human_small,1068,0.04749400761490215,0.07888659359326469,0.1003614144509068,0.0664165793245759
human_small,1069,0.03810139868096518,0.06329995979513853,0.08148248500797499,0.06161527017420154
human_small,1070,0.0372715208233372,0.07319560975100722,0.06470917166020855,0.06047475181555415
human_small,1071,0.03654516504498548,0.06423605612558814,0.04798845108249955,0.06580961292340855
human_small,1072,0.047683224255672854,0.07447882049686412,0.04013175739384385,0.06293182047743187
human_small,1073,0.04486867047815136,0.07972981764754801,0.01919419314545649,0.03874623346577998
human_small,1074,0.0580250925529375,0.10036586348869037,0.03446314732018386,0.047885028987487026
human_small,1075,0.07082849519759535,0.09963759668869653,0.04658268528150678,0.06631411182244355
human_small,1076,0.07672474867415552,0.10983329662483217,0.0166317056874551,0.05920523794562889
human_small,1077,0.086819632263968,0.11379551424129775,0.013795702513262642,0.07895910704856769
human_small,1078,0.08275067629172331,0.12497645156126207,0.08861330550901925,0.13223386721578206
human_small,1079,0.09017884566865916,0.1482073885976012,0.1185840053216463,0.15320562713994515
human_small,1080,0.1093553398603255,0.17596743493620906,0.13243829035797525,0.18745965735032735
human_small,1081,0.11086455193842491,0.18198351633176488,0.15732587392458888,0.2012244136593726
human_small,1082,0.12217200908787283,0.19052141347394289,0.17044910566913507,0.21744063741845845
human_small,1083,0.11854535748588849,0.22019941709165725,0.17866113535455966,0.2301028773550458
human_small,1084,0.11737002711936732,0.2249755692375429,0.17616145446005085,0.22785888251134745
human_small,1085,0.11112074730088037,0.22178739629263677,0.17452855554375538,0.24073235698174383
human_small,1086,0.10964043676364806,0.19570590628442516,0.16537816340333603,0.2470860205309259
human_small,1087,0.1106084495845664,0.07633295577950011,0.08904817986757997,0.17264366560240138
human_small,1088,0.10823283729432466,0.04374369039418365,0.03802121301685917,0.1458262709405312
human_small,1089,0.11064951642095999,0.0017117826889565628,0.013616174341570546,0.12545366745705688
human_small,1090,0.09681213438173061,-0.037577688524020915,0.019583380189067228,0.10964212231900132
human_small,1091,0.09244355700478653,-0.03385350264982621,0.054636264058606915,0.07452361752409922
human_small,1092,0.09725603650943465,-0.04456172111912347,0.038758724502088934,0.07024390088988838
human_small,1093,0.08729059361430255,-0.04755052093763368,0.050441638858117414,0.07071160206951979
human_small,1094,0.07957918749249096,-0.04755052093763368,0.05221246434754543,0.05144864502521501
human_small,1095,0.08141322544447976,-0.04755052093763368,0.030440712062148573,0.041057791334695816
human_small,1096,0.08254145303413682,-0.04755052093763368,0.03473683647609956,-0.004932953879448461
human_small,1097,0.0819554253189374,-0.04755052093763368,0.13006974951857075,0.021880880132238177
human_small,1098,0.08896182810811368,-0.04755052093763368,0.13927350331576563,0.06558627691013588
human_small,1099,0.10117402966622145,-0.04755052093763368,0.1670325981818287,0.04873374282623151
human_small,1100,0.10321445052801623,-0.04755052093763368,0.18062834045447893,0.008145085065884806
human_small,1101,0.10369633058320504,-0.04755052093763368,0.1383917333597236,0.0062291689988662035
human_small,1102,0.09673492460063281,-0.04755052093763368,0.11602736166982563,0.002322847668448892
human_small,1103,0.09548726812845353,-0.04755052093763368,0.11049187695962726,0.005886277367507548
human_small,1104,0.10349639427756505,-0.04755052093763368,0.08854303994105249,-0.006951929179388335
human_small,1105,0.09846489912381007,-0.04755052093763368,0.09952382870920258,-0.009921841091766484
human_small,1106,0.15684853621787115,-0.04755052093763368,0.21563620858703167,0.13436538701293338
human_small,1107,0.15315921454304862,-0.0229083347461026,0.16971734345221515,0.11065385329418405
human_small,1108,0.1587135352163942,-0.014691361934936302,0.19398880106881747,0.04920993123449421
human_small,1109,0.17598637965960778,0.015101487597544106,0.21923465020323626,0.0910830671993192
human_small,1110,0.2283059067521498,0.13222757085287865,0.26211936613612635,0.20146341561276393
human_small,1111,0.5567597916100229,0.4992297816851126,0.571983631361373,0.5289065677658832
human_small,1112,0.7885266812426952,0.8033209526281228,0.8116463481337348,0.7565551564474291
human_small,1113,0.8974711964534227,0.888462586264935,0.9228377866722853,0.8869816348664529
human_small,1114,0.8993754301255701,0.8932615740794256,0.9375404806768456,0.925183559511142
human_small,1115,0.914592518935224,0.9227696192312176,0.970666060938556,0.9453963024406736
human_small,1116,0.913670162415567,0.9451537288296069,0.9589675431572053,0.9223301083295434
human_small,1117,0.9975942466538901,1.0081039795239117,1.0652042455997193,1.0418245076561123
human_small,1118,0.9877942226783725,1.0212273997670456,1.0116090745119213,1.0355572996919016
human_small,1119,0.9617353543597312,0.9433220828015894,0.9532105644183653,1.0011315470104851
human_small,1120,0.8937204742670579,0.8564018990350232,0.9161896794476316,0.9213467682434879
human_small,1121,0.5680081941619377,0.4857783409243206,0.6138626266500237,0.6146387030349932
human_small,1122,0.3348772870617927,0.22194502246549253,0.40138049410977444,0.3851454341505341
human_small,1123,0.2472438663314797,0.12323533198404617,0.287134390139318,0.23366864705364282
human_small,1124,0.22358663586975203,0.1331565695233515,0.24557578312561243,0.22109202204687728
human_small,1125,0.20775353192488244,0.10809159078730303,0.21584590199059836,0.20137825709528528
human_small,1126,0.1380661103205993,0.02313739669027522,0.1401750999018835,0.10469229945128997
human_small,1127,0.046283459882897206,-0.02133737191891753,0.06263816901613677,0.016874435559941024
human_small,1128,0.05109121025195895,-0.0361821593772172,0.05604476815700863,0.004452392247184631
human_small,1129,0.017515421998915807,-0.04755052093763368,0.03100996749650678,0.018249427964619667
human_small,1130,0.022544199903544025,-0.04552997643567144,0.020740849277821553,0.030129703610372333
human_small,1131,0.022994721572334818,-0.04755052093763368,0.03787398899505429,0.009130531444644954
human_small,1132,0.027064791786470994,-0.042370489548759716,0.06920595438280554,0.0070249263469217655
human_small,1133,0.026322245732226742,-0.04755052093763368,0.0836364417479895,0.035157628402780215
human_small,1134,0.018671445865756177,-0.04755052093763368,0.11007659911889277,0.03187013679312979
human_small,1135,0.02142417479176876,-0.04755052093763368,0.12070350309698803,0.05327146335232334
human_small,1136,0.028195664639294005,-0.04755052093763368,0.12306809401129067,0.07906283478186668
human_small,1137,0.031373924759719486,-0.04755052093763368,0.07173967235283207,0.05853847739057634
human_small,1138,0.030702256426987536,-0.047542232370721464,0.06773969678772727,0.07989108409548298
human_small,1139,0.06846683371513346,-0.034364379774043725,0.10102195356509668,0.08190065224927931
human_small,1140,0.07016928651915705,-0.031120751374539655,0.09277616824981806,0.07351443977158596
human_small,1141,0.06411665316938885,-0.006950894138936063,0.05245457297173761,0.10133420594864298
human_small,1142,0.06266363011682577,0.020879484745159094,0.030410134178877172,0.1188040077075619
human_small,1143,0.056153730556470244,0.043799988667788003,0.021448024414939773,0.10335288036104393
human_small,1144,0.061976663231220815,0.04950261431124429,0.017960630416814106,0.10940367756599415
human_small,1145,0.06096245114702716,0.10028925729415299,0.007100405209864905,0.09232603414882981
human_small,1146,0.06512581499757679,0.14220585919471837,0.013235437858549831,0.08024667852870136
human_small,1147,0.06280571014377573,0.14984703325646354,0.055463357084871344,0.11028870102648389
human_small,1148,0.06534931531184168,0.1520691285892797,0.07442047493303063,0.12142860688991217
human_small,1149,0.06523689697934301,0.16635416104310854,0.10323270366454029,0.11861528470075636
human_small,1150,0.07201211364287861,0.1541407074937234,0.09000702149259715,0.1382268379312091
human_small,1151,0.07483012174489886,0.156130318459523,0.1149788822038278,0.14645851026912896
human_small,1152,0.07427610941188693,0.13693797388823836,0.09492163924389567,0.1444559243104967
human_small,1153,0.07867593928427769,0.13434840239417964,0.09233865605882612,0.1356273105348385
human_small,1154,0.09364131308958511,0.14196016761390048,0.10222954280530157,0.12219815829824895
human_small,1155,0.1041392055120797,0.12981007599590677,0.09670073909843518,0.12723266290775975
human_small,1156,0.09176018771824404,0.11172797695263441,0.08602759409830607,0.12832450280150068
human_small,1157,0.0863445263233183,0.08495522563543728,0.06950247741227501,0.1288569829632616
human_small,1158,0.07456188757528313,0.07335006317230973,0.05327997644367525,0.11888766635790186
human_small,1159,0.07741627911631033,0.06223754989622199,0.04666667731941885,0.1335635916880919
human_small,1160,0.0727621118089421,0.05513716075292738,0.0311157291490534,0.10714689881753112
human_small,1161,0.08815529793457637,0.0518770841664751,0.06573464708958644,0.08679254904305601
human_small,1162,0.09480988150889444,0.058492061780489234,0.07984003775502797,0.06978000240514329
human_small,1163,0.09849684771212885,0.06471189167992485,0.09969893607386993,0.06828192315292092
human_small,1164,0.09064671348965092,0.06384413261075263,0.09704222552986541,0.06566829931316083
human_small,1165,0.07710546555794172,0.05596629295395372,0.08946246872728397,0.0597959128547488
human_small,1166,0.09433141295835658,0.036213955807276696,0.08797251758367035,0.06079459000359476
human_small,1167,0.10813744120686901,0.11932930350424238,0.12306425360463014,0.0737090212192376
human_small,1168,0.1051761503681182,0.1389942314563503,0.17112447982198906,0.047339227173891434
human_small,1169,0.1220774476938895,0.16986463733922932,0.18948173762288578,0.025469902861131842
human_small,1170,0.11987372502684894,0.23353346114721443,0.23712682034828111,0.06814011335404449
human_small,1171,0.08939443262877449,0.22410851053735106,0.19592388531817087,0.07392192669234912
human_small,1172,0.10599693868548518,0.24005967080432988,0.24673646895209136,0.10873626183710935
human_small,1173,0.11792807197985627,0.26056706033408666,0.2682692071913754,0.1275425955860554
human_small,1174,0.10459779444051781,0.24735222407853277,0.30496328785785637,0.15477747898793565
human_small,1175,0.10125277467784584,0.23892373999044106,0.3025358512326375,0.16184606417064568
human_small,1176,0.107635966293671,0.24153990815887116,0.2922547866458482,0.16673945362160647
human_small,1177,0.09855319831541053,0.18366798271663734,0.25614737929962533,0.15434979023218073
human_small,1178,0.13566690094903947,0.20554355124209245,0.2558976102516598,0.2030999290632701
human_small,1179,0.13089589683673622,0.21176209808364765,0.24562972907380273,0.22581648571757804
human_small,1180,0.13017622268660614,0.18782122368074497,0.1945473576415275,0.1904212395663287
human_small,1181,0.1430146672580903,0.17924239508909712,0.19370801545923455,0.18787496507116008
human_small,1182,0.1334921473854638,0.15725809296594095,0.1580161411452105,0.16907175670530575
human_small,1183,0.13999342433371303,0.1412175199737249,0.12059054927537538,0.2038936520418395
human_small,1184,0.20785425565236196,0.19662107361372064,0.1325791940828485,0.259783811218453
human_small,1185,0.25383653203399975,0.2411524819790428,0.15055784162115707,0.30987815990463025
human_small,1186,0.25238258951659864,0.2552468458656058,0.17164051181002024,0.33063901043069605
human_small,1187,0.2667643820085729,0.2544084833212194,0.19187678680317008,0.3512147310880809
human_small,1188,0.25316494499381687,0.22427715510368854,0.1639890686355888,0.3375766658671602
human_small,1189,0.2490441006149372,0.18924658605001357,0.15080106899763454,0.3570678831035868
human_small,1190,0.2598228141761359,0.1719842821285872,0.1813363099877668,0.37456621657308653
human_small,1191,0.30954653120345665,0.21007978097708932,0.1935162189292843,0.442457752735255
human_small,1192,0.3052899904590103,0.22762987182177333,0.178053029439979,0.45827870272845816
human_small,1193,0.30187000913269435,0.24667320265678996,0.17995134851997396,0.43245110802938713
human_small,1194,0.26386447470276775,0.20713417422559677,0.1405624072832721,0.3919287860223732
human_small,1195,0.2351915317617699,0.17022974211011865,0.1332150652309468,0.3317517927591253
human_small,1196,0.23545136694374708,0.18670070203648223,0.14182757268060675,0.34330792324017434
human_small,1197,0.23179408602471954,0.21307937521198453,0.15127794338867115,0.34094576966124257
human_small,1198,0.2228739395348951,0.20747146718990483,0.11121894461472422,0.3403873568817472
human_small,1199,0.20492486188865922,0.2168839121793008,0.09948716599656308,0.3275360149749245
human_small,1200,0.1852478409955654,0.2000791864361847,0.07640179648412766,0.2945528761293167
human_small,1201,0.13961871033245968,0.18416433381650207,0.05245291798748508,0.2639981214644417
human_small,1202,0.14769802637150198,0.1977906788624123,0.06436676858365803,0.25107986874151594
human_small,1203,0.13226693552687216,0.18667879238397753,0.06945659800038416,0.25924148150868415
human_small,1204,0.11914675140003493,0.18017195550720225,0.0671181820555818,0.24349670788384517
human_small,1205,0.12526167333079624,0.1773851317463551,0.08576503045888617,0.238135902782484
human_small,1206,0.11169169017801545,0.1623845241619947,0.07831472709866945,0.21200083831021868
human_small,1207,0.1041837768810854,0.15006689475695284,0.10476920648920703,0.1610549649428576
human_small,1208,0.1043099276154248,0.14907952900612673,0.111235038715689,0.12725056269942922
human_small,1209,0.1129753898007694,0.09463549810917737,0.13777199897107226,0.04769120472969164
human_small,1210,0.1123073009501449,0.058855688040037435,0.12970610199416052,0.05169048065057615
human_small,1211,0.11228698966709658,0.05063263870387615,0.12947844227098304,0.029262622463164918
human_small,1212,0.12508063860109142,0.04987544409362448,0.12956117062403058,-0.0013886869632560362
human_small,1213,0.12138916448535246,0.05112575364287062,0.1085152864510935,-0.002750532681447831
human_small,1214,0.11501803281063908,0.05909899464575904,0.12803035217634554,-0.0029507131017762573
human_small,1215,0.09714725630404676,0.06283978158422245,0.10625460402158372,0.004957921116416658
human_small,1216,0.09821008703063315,0.054026356594852915,0.0850635865554387,-0.009361412173130464
human_small,1217,0.09012054862314474,0.04798931582596847,0.05709311117121821,0.053637198926010175
human_small,1218,0.08256940001272464,0.05510588844527533,0.06446012598172936,0.07319351489370156
human_small,1219,0.08597439270369131,0.10660691610504758,0.03732594546893711,0.13809876471492252
human_small,1220,0.07813993277661455,0.1681977953948234,0.05702974501089134,0.17131755752760552
human_small,1221,0.08102685046382423,0.16620545768051814,0.08961577295826041,0.16568126426570554
human_small,1222,0.057712526626489256,0.1312197200807581,0.07260545084345325,0.1889961103996594
human_small,1223,0.053703041539697474,0.11901413149358041,0.07567284958544068,0.1548173863481817
human_small,1224,0.05450962520688477,0.11419847148827185,0.06777704332824169,0.12804669575840807
human_small,1225,0.05650788404082231,0.1207858604096187,0.08011156403231713,0.128948882129913
human_small,1226,0.054845705989282005,0.1068549013388939,0.07816488791944996,0.12631439977417436
human_small,1227,0.048298895232561104,0.08171200487141407,0.051650096758561005,0.05701607699622559
human_small,1228,0.04844168723800929,0.07827021026294899,0.0718299595343891,0.03398902513835918
human_small,1229,0.04567151236984013,0.07098594968832123,0.07473674383416466,0.03715170136364373
human_small,1230,0.040060746515842294,0.04030187205976984,0.05434753916769158,-0.011424282782152307
human_small,1231,0.06162415994338333,0.029195443545118452,-0.021368615152328508,0.0006988332991509927
human_small,1232,0.07320877840800988,0.02714821603820787,-0.015138695412695484,-0.0014799911718870785
human_small,1233,0.09646980107908892,0.017059382793824896,-0.028122321690667838,0.0074126748384292455
human_small,1234,0.08730773141184495,0.006352349024417216,-0.02522649015217297,0.025582209683130512
human_small,1235,0.10592192908238829,-0.005774229723217654,-0.010138970033942133,0.017079583544065458
human_small,1236,0.12826890455377424,0.030083399753296047,0.0397482784770948,0.03568501287711025
human_small,1237,0.15018106362830347,0.06135316756248791,0.07006569050261015,0.09795165882037107
human_small,1238,0.14715561295979243,0.08120024532662368,0.07212083179095397,0.1346432273462873
human_small,1239,0.18766592136669236,0.10272489817252767,0.07759838384195862,0.13494123463130653
human_small,1240,0.19307687189902678,0.10858221193983024,0.09386887962579153,0.15598411791864303
human_small,1241,0.17605049058397773,0.11669563465832693,0.16124185427317775,0.1539945533952699
human_small,1242,0.22902674266293038,0.1489965699297821,0.20233131353335584,0.18284812387921962
human_small,1243,0.28228004004456797,0.22394903487455545,0.2787211372525445,0.2395965377706634
human_small,1244,0.45340957922331493,0.3493644106554466,0.4863736037722654,0.4027572415169073
human_small,1245,1.1180092189447937,0.5910173072073928,0.4701077683907155,0.5910785438064818
human_small,1246,1.1066875968519043,0.5639868089606657,0.4439626825775929,0.5809655472623327
human_small,1247,1.0931171520489142,0.5464285007138584,0.43143349486141314,0.5457631983170486
human_small,1248,1.1032362047950364,0.5342527657639039,0.4289201576648698,0.5391733396393565
human_small,1249,1.0663353890825544,0.5141130646741358,0.43525858183214394,0.5368422219971755
human_small,1250,1.0759166053371194,0.5501690789420118,0.429633672669922,0.5475961602090255
human_small,1251,1.0769749171588954,0.5593367404171546,0.4356106146434333,0.5301251555724107
human_small,1252,1.0277056458579594,0.5491857112700096,0.415790452803183,0.4966234987879078
human_small,1253,0.9731101414258871,0.4868379241467455,0.364447837678824,0.4397355099362281
human_small,1254,0.8039698950772205,0.3699561127700745,0.1416484337232316,0.2573718867053152
human_small,1255,0.1431815175266834,0.16743666912092325,0.13415279191548637,0.0919983866499445
human_small,1256,0.1360102653539182,0.18307918315473923,0.13200715564666202,0.10631496897787636
human_small,1257,0.1316225135425492,0.16789617715548957,0.12187606206347497,0.1157122207897268
human_small,1258,0.13203375594126446,0.15242759727871233,0.12867613767964753,0.08080479821510125
human_small,1259,0.13014558519300856,0.1434333312857472,0.12084441821595147,0.0650987555926191
human_small,1260,0.11552779693276438,0.11789342474296798,0.12417006211366104,0.03606958772686873
human_small,1261,0.10154080671508318,0.09505857581894096,0.09152981723022684,0.03857503953314868
human_small,1262,0.08882075981352477,0.08686764986211241,0.0571267662289203,0.05158777775448111
human_small,1263,0.07205083803662511,0.09500055271932921,0.045083939292337144,0.02795799957691312
human_small,1264,0.08602215475525585,0.06613993378631773,0.0595161667587859,0.019839464282060747
human_small,1265,0.060500165220780895,0.01924902125332411,0.044467996438714595,-0.01341823370789139
human_small,1266,0.04949414597375071,0.014848571394839324,-0.005665411033684786,-0.049906500870708234
human_small,1267,0.04947125962965651,0.023257664034712095,-0.013103768628506282,-0.05889896701972751
human_small,1268,0.05364881459593081,-0.0007207382928164872,-0.059521934224332364,-0.03441856939406772
human_small,1269,0.05494869953247322,0.009115584233735543,-0.056298403349161176,-0.040363587153043355
human_small,1270,0.05678643126900505,-0.00947189898919148,-0.05348200137982384,-0.05811391288351371
human_small,1271,0.06745789843080767,0.00047644092351834785,-0.06790605108638535,-0.05414800003667934
human_small,1272,0.06493383675326438,-0.0186981675753222,-0.06947966561066131,-0.06075573554006068
human_small,1273,0.07794590608209631,-0.036219577817546825,-0.07833350774521192,-0.05423795382417228
human_small,1274,0.06992793914627321,-0.022906321162795253,-0.08554635958702901,-0.05265584442069547
human_small,1275,0.07292002595545946,-0.02406329164910727,-0.08554635958702901,-0.04843791298308566
human_small,1276,0.0661087093915876,-0.02093173456342876,-0.06016833782368256,-0.061726524265086846
human_small,1277,0.06707879260322869,-0.021345296706581262,-0.04672299730490107,-0.07142087406642798
human_small,1278,0.04724685503396282,0.006198792969094795,0.00330648559943116,-0.07992964459625222
human_small,1279,0.04287241426756128,0.014367078003026196,0.006360038455895857,-0.06845073619115274
human_small,1280,0.041779936281602315,0.020675869904403107,0.01733021714849429,-0.03588707067655063
human_small,1281,0.031563852459424,0.018217407571296102,0.04969971313625068,-0.02903229036333348
human_small,1282,0.04088770732775629,0.03394021806670747,0.07474608964677894,-0.032990499286029866
human_small,1283,0.038032987483743785,0.039974780894445595,0.07468861660551677,-0.035536339627331465
human_small,1284,0.04195459942815781,0.060257833894450295,0.10269240022728315,0.004517882997317603
human_small,1285,0.03440583611370028,0.05926103728290383,0.13834627244351744,0.00956831238076776
human_small,1286,0.042563537016192796,0.04653704368174192,0.13068931582422477,0.04046383871454889
human_small,1287,0.03902524889772351,0.04962496960907146,0.09859329295130137,0.04350254770258417
human_small,1288,0.04630399917964498,0.04955240126430405,0.08506893690416008,0.061755218301278524
human_small,1289,0.06653292230480237,0.0421858327742051,0.12968210146558706,0.053101935689819225
human_small,1290,0.06143083017922844,0.028318306101126203,0.12737848691667977,0.049411574853460545
human_small,1291,0.07436642245734076,0.04022587086910495,0.1350902240348964,0.0439993548495435
human_small,1292,0.07109190659888648,0.05156241316084722,0.10325979987841831,0.07262129175387488
human_small,1293,0.06857761971800416,0.053386463837826977,0.12611894946824784,0.10248422276504772
human_small,1294,0.06933205786762595,0.05952826844966952,0.1290687794508553,0.09389355711425311
human_small,1295,0.09051792076471894,0.08525424256752524,0.09658500632406486,0.10181521258788791
human_small,1296,0.125233796426649,0.13641157916671542,0.12061603849956253,0.1746097317506373
human_small,1297,0.1421851277119801,0.14966226559947374,0.14577143500085812,0.21711888511816638
human_small,1298,0.15227329638239823,0.1455550180398289,0.1258655027323585,0.2263263927428067
human_small,1299,0.13155489925498204,0.1575333366010778,0.11392893829384128,0.21616870143915343
human_small,1300,0.12845833658368283,0.1780100127284517,0.12898493491414134,0.19137946971761755
human_small,1301,0.11841221902501933,0.16033988134733893,0.13514840456077093,0.21709600925813385
human_small,1302,0.11801641758486725,0.13809853561082538,0.1351433157945402,0.19129405731694202
human_small,1303,0.10529741562148778,0.13303443806896467,0.15002934152662545,0.17698539069046632
human_small,1304,0.09540516773855931,0.12235274120733731,0.1400915044789338,0.16519404697606738
human_small,1305,0.07330011399339292,0.11062275858501924,0.14575360044462074,0.16084617908417295
human_small,1306,0.042612532775141314,0.05671630378290902,0.12083371940480296,0.10300972224009901
human_small,1307,0.03606752633212091,0.03514926766902402,0.09433034465633523,0.09222668060081254
human_small,1308,0.031580539240387444,0.04005019997142175,0.10311893367324258,0.06590058409187172
human_small,1309,0.05169917570018724,0.04115572821865634,0.06414192448311544,0.06488152645959475
human_small,1310,0.07072993385378037,0.06293813445306522,0.06212291446517257,0.11413545398021885
human_small,1311,0.07439335969831248,0.06282698830679244,0.05303392347597038,0.10354297757432691
human_small,1312,0.0718189079464592,0.05173402298243248,0.06780194387581008,0.11467269005507352
human_small,1313,0.08539918960591594,0.06008011144979514,0.04106016328306796,0.1144515320152385
human_small,1314,0.0944967134441082,0.051387912296538545,0.03553099404349072,0.10667573624655184
human_small,1315,0.10993951350436026,0.06260525476975333,0.04329662339115764,0.0891660184425954
human_small,1316,0.11258510959584853,0.06420489398797374,0.04280496378876878,0.10872085251060674
human_small,1317,0.12490200973872831,0.06678158351453818,0.05481635216741481,0.09687261563260947
human_small,1318,0.12920073386547246,0.07892032510970699,0.07634761285950704,0.0983299833082186
human_small,1319,0.1212768972377096,0.07796500282450138,0.08256408264308311,0.11727409739469737
human_small,1320,0.1226435100436506,0.074351796916448,0.07433567413897145,0.1205516231160995
human_small,1321,0.11940835326526075,0.08554685307405781,0.06362321173675346,0.101360214953264
human_small,1322,0.12354282873560632,0.10530356205743402,0.08523582169135174,0.06916733758046796
human_small,1323,0.11705092104411813,0.09032221525167687,0.08668757947241716,0.06726126237923581
human_small,1324,0.11619339282017536,0.10413617347815611,0.08958899010395104,0.058803136452098406
human_small,1325,0.10217074019131336,0.07510501249852782,0.11815805684331739,0.04100485018206979
human_small,1326,0.08948474294785118,0.07422024108178771,0.11371549117127566,0.0113920321192162
human_small,1327,0.0885465390011257,0.05345947539401619,0.0529603365269288,-0.015844929451684447
human_small,1328,0.07999855058188035,0.03722883333041736,0.06895516775011179,-0.02799061871341898
human_small,1329,0.09021059409754091,0.051275753253029153,0.09583517393708908,-0.001670032198309805
human_small,1330,0.09148215517027364,0.036671443652693286,0.09048990614730057,-0.03401271479362917
human_small,1331,0.08807063583732819,0.031225086665366653,0.08977070222141575,-0.02692764172530831
human_small,1332,0.04742574766040306,-0.015592200912456793,0.017189334363209147,-0.00983226743118606
human_small,1333,0.04821387087811243,-0.026607325370225646,-0.03136539523869827,-0.004292025333360726
human_small,1334,0.04329686645274505,-0.024069489156034445,-0.040790600476296346,-0.00045938864010629384
human_small,1335,0.04347146514884458,0.01284930621846127,-0.03770247020344706,0.022835413024442933
human_small,1336,0.042185721831648156,0.02167218810025184,-0.03233703291167662,0.03060092579781647
human_small,1337,0.03180914534062828,0.046623917084672804,0.00827238087578791,0.058534155233657646
human_small,1338,0.041030662638546364,0.05927358787479481,-0.03608856907171116,0.07402438006716833
human_small,1339,0.040512316041164245,0.046757874780472074,-0.0367013948077455,0.03793914539427125
human_small,1340,0.03420945140782651,0.04155891093063226,-0.021612088651691553,0.05237471280860136
human_small,1341,0.061839347028756785,0.08022917616550433,0.030971664164434903,0.10067874830754016
human_small,1342,0.10972119451750012,0.14083253849516286,0.10298935940311343,0.1274796303235391
human_small,1343,0.10613734400286143,0.16329947770485279,0.1740796684277083,0.11366218818258603
human_small,1344,0.10699772598675995,0.15924732294616564,0.19507955902754118,0.11754777805301768
human_small,1345,0.3962536926441853,0.4574086282758591,0.44920650866384254,0.39332623354875873
human_small,1346,0.41454630890238786,0.4647773778202029,0.4558301186899317,0.38307401245323325
human_small,1347,0.42787344574604186,0.47026403438985126,0.46271450049147317,0.39856364517224063
human_small,1348,0.4354446471268107,0.47576979038872147,0.49217923614025727,0.4051602969982347
human_small,1349,0.4305462804595128,0.45754545004244956,0.45438068444301133,0.39201869175253345
human_small,1350,0.44281663664362325,0.48743346526797077,0.44066733132728264,0.43133074019709083
human_small,1351,0.4134550524123457,0.44225415009238284,0.41304304831515,0.37449327491240436
human_small,1352,0.4256870012837388,0.41098532753794453,0.3366274609358552,0.33024678628846443
human_small,1353,0.44089242702226217,0.40223445229875754,0.32056255669556805,0.32668184877868406
human_small,1354,0.4561912489052409,0.428056845956631,0.32548478038357503,0.3603535965574164
human_small,1355,0.19336866741616476,0.12287601326617183,0.05111654644281129,0.10970086581863218
human_small,1356,0.18614242305872103,0.1053449324067532,0.025323932385548878,0.10855077708892831
human_small,1357,0.18078093997745792,0.09106467445958605,0.020979565424606134,0.1003200393623801
human_small,1358,0.19043856059951042,0.09356845385427494,0.032336635337353335,0.10268298243153066
human_small,1359,0.18333887465085796,0.11157576549810799,0.04673850299139679,0.12711253046027637
human_small,1360,0.21277303025200783,0.1059634759615037,0.06524740753439931,0.08907895180962802
human_small,1361,0.3088189748522011,0.16046380584662936,0.10077017614980455,0.14748108007916416
human_small,1362,0.30429003714254776,0.19956000645679553,0.17880179329603743,0.20929861634903313
human_small,1363,0.3055675049696197,0.2020107467620875,0.1766640031071416,0.23462559973867808
human_small,1364,0.28874255254574976,0.15815949509786173,0.17335073908078125,0.21031755025230253
human_small,1365,0.2819584363937335,0.15379210161398693,0.18743089520289336,0.21646426848122508
human_small,1366,0.2984715264741097,0.16525751625142773,0.21090366513605074,0.24495539646162784
