transfer,,in_vitro,in_vivo,in_vitro,in_vivo
ydaO_ATP,142,-0.0007839589166666668,0.0011046837499999994,0.9806131001233291,0.9475489904878655
ydaO_ATP,143,-0.000369491083333333,0.006828177291666667,0.9811622538536809,0.9545921437496612
ydaO_ATP,144,5.209050000000034e-05,0.0036878399999999995,0.9753088045143927,0.9120569718821956
ydaO_ATP,145,0.0007335089166666658,0.012872133541666666,0.9566354390407323,0.9300260419442062
ydaO_ATP,146,0.0004361538333333326,0.012306168125000001,0.8926456364467994,0.9336615734788256
ydaO_ATP,147,0.0006458584999999998,0.021055579791666668,0.9183850883565453,0.9441785440186043
ydaO_ATP,148,-0.0001628734999999991,0.0060642068749999995,0.9784812464046516,0.9460581077461899
ydaO_ATP,149,-0.0005178161666666667,0.007252710208333333,0.9364741840307582,0.9208861046487731
ydaO_ATP,150,-1.7799666666664002e-05,0.013273246666666667,0.9664895317357193,0.9378888159864485
ydaO_ATP,151,0.003462437416666665,0.010607964791666669,0.8849243296718124,0.963771387089431
ydaO_ATP,152,0.002671529500000001,0.014092145208333332,0.8714251001471375,0.9447210117698146
ydaO_ATP,153,0.0031340275000000008,0.014757566875000001,0.967902503790368,0.9585398539275316
ydaO_ATP,154,0.005193860833333332,0.014069208541666664,0.9883541517972857,0.9581526373584717
ydaO_ATP,155,0.002325072416666664,0.01241268270833333,0.8845615492935427,0.9614186131343769
ydaO_ATP,156,0.002299947083333333,0.015027133125,0.8633399833948213,0.9163034543539562
ydaO_ATP,157,0.0012381894166666667,0.010420304791666668,0.8015020441173383,0.9255622621261715
ydaO_ATP,158,0.003159623833333334,0.021986680416666668,0.8768312375730549,0.9279055250401907
ydaO_ATP,159,0.0006963651666666664,0.002972837291666667,0.949723184812913,0.9580594163502044
ydaO_ATP,160,0.002042274833333334,0.010679286458333333,0.907673537320585,0.9445999870196968
ydaO_ATP,161,0.0069211778333333335,0.029734009791666665,0.8598636756649691,0.9727069234311659
ydaO_ATP,162,0.0077042285,0.022538136875,0.9908450379433033,0.9595450657670802
ydaO_ATP,163,0.0192199905,0.050083228333333334,0.9943795870339004,0.9672110194303332
ydaO_ATP,164,0.0017867609166666663,0.0089275525,0.9766089465731158,0.936073868377358
ydaO_ATP,165,0.006928799666666667,0.018369454791666667,0.9880056382374338,0.9567356669471614
ydaO_ATP,166,0.0070702275,0.030203580833333337,0.9924369503571344,0.9493882719568394
ydaO_ATP,167,0.008715956,0.017092964999999998,0.9846840738494415,0.9418158743382945
ydaO_ATP,168,0.03082846833333333,0.031157356875,0.9933010588555202,0.9543065504017675
ydaO_ATP,169,0.011438780833333332,0.015248995625,0.9910562473033563,0.9693862079336786
ydaO_ATP,170,0.008228402,0.02879760229166667,0.9885858106544901,0.9715455551665891
ydaO_ATP,171,0.006058627416666665,0.01849771625,0.9860405469723488,0.9675382591448094
ydaO_ATP,172,0.016549476833333333,0.026719295208333337,0.9863643277837201,0.9823966459928815
ydaO_ATP,173,0.006683752999999999,0.010633632500000002,0.9857003947104509,0.9795501323950483
ydaO_ATP,174,0.009325065916666667,0.014672468541666666,0.986937121647451,0.980983333177287
ydaO_ATP,175,0.0007588724166666663,0.0033913364583333327,0.987504244489035,0.9179287945822864
ydaO_ATP,176,0.0007229032500000006,0.00280672125,0.9900140484782164,0.936432214117327
ydaO_ATP,177,0.004780499916666667,0.022518194374999998,0.9935972926677713,0.9810355446152217
ydaO_ATP,178,0.0003767551666666675,0.01121561375,0.9822202351945671,0.9444224760828929
ydaO_ATP,179,0.0011507571666666667,0.0038974649999999997,0.9858474236536526,0.9489278404921779
ydaO_ATP,180,0.0014671615,0.012815275208333332,0.9926170313896066,0.9532121298786609
ydaO_ATP,181,0.0015269065833333328,0.014074313541666666,0.9778601713188718,0.9247300134959705
ydaO_ATP,182,0.0011156228333333328,0.009150712708333333,0.9759909994265674,0.950471867989947
ydaO_ATP,183,0.0024640014166666673,0.013214517708333332,0.9938575221052589,0.9657669612751804
ydaO_ATP,184,0.0011281650833333328,0.008157707916666665,0.9896953610386754,0.9632829079111473
ydaO_ATP,185,0.003991344666666668,0.01438596625,0.9906175632770781,0.9724422166214537
ydaO_ATP,186,0.013174864250000001,0.017098219166666668,0.9835377057284062,0.976461417889315
ydaO_ATP,187,0.009327398499999999,0.011445994166666668,0.9911639092500781,0.9638686491983351
ydaO_ATP,188,0.01715196533333333,0.02647000166666667,0.9747916749617139,0.962586311273876
ydaO_ATP,189,0.0206657835,0.030262182916666668,0.9921674789713405,0.9721121650731329
ydaO_ATP,190,0.03261576966666667,0.05142413437500001,0.9722344495217967,0.9690069012980476
ydaO_ATP,191,0.03465140916666667,0.06029425770833333,0.96426487112213,0.9450506095496098
ydaO_ATP,192,0.0024537795000000007,0.013642809375,0.9888868069462106,0.9272073653539169
ydaO_ATP,193,-0.0003254740833333365,0.00986347520833334,0.9787240962658293,0.9491685436724833
ydaO_ATP,194,-0.003446310999999998,0.0034940239583333317,0.9777023159060954,0.9498427801785323
ydaO_ATP,195,0.004050987333333334,0.005153757083333333,0.9851971986300609,0.9622564636548921
ydaO_ATP,196,0.00138449,0.0018517439583333325,0.9823944112025267,0.9570436968046138
ydaO_ATP,197,0.004312024583333335,0.011140250416666664,0.9821661574597599,0.9848775531115617
ydaO_ATP,198,9.789141666666562e-05,0.003536352708333334,0.9876869264097615,0.9552238783558336
ydaO_ATP,199,0.00041341841666666794,0.002200773333333333,0.9796716283845677,0.9597078644357299
ydaO_ATP,200,-0.000322799999999998,0.002908662708333332,0.967817708315755,0.9264027915077728
ydaO_ATP,201,-0.0015923077500000025,0.0057592341666666625,0.9793976193978622,0.9349733876503235
ydaO_ATP,202,0.0012425114166666668,0.006047009375,0.9621463557088766,0.956314644027908
ydaO_ATP,203,0.0031813926666666658,0.02559975375,0.9858653445803233,0.9103818335080123
ydaO_ATP,204,0.004913020333333332,0.007154423541666667,0.977459583143442,0.9588227476938656
ydaO_ATP,205,0.0122782135,0.012645362083333334,0.9666198658542081,0.9566476875773551
ydaO_ATP,206,0.006871003416666665,0.008043458750000001,0.9812449082401268,0.9758861453325433
ydaO_ATP,207,0.021200238416666666,0.02599600666666667,0.9913042064951704,0.975169965242805
ydaO_ATP,208,0.011909789166666664,0.04340156583333333,0.9836037373450113,0.9316847355579463
ydaO_ATP,209,0.0023368129999999992,0.0077753029166666675,0.9707958550848513,0.9222019227871892
ydaO_ATP,210,0.002687712833333334,0.015589516458333334,0.9649715213095061,0.9442684453284784
ydaO_ATP,211,0.00018167541666666876,0.010498669375,0.9504725069067957,0.9168276510963015
ydaO_ATP,212,-0.001527430083333329,0.0030202500000000004,0.9645667383076363,0.9363796333842874
ydaO_ATP,213,0.0005891915,0.0013026579166666667,0.9778387052254272,0.9731738965970133
ydaO_ATP,214,0.003629624749999999,0.006154494999999999,0.9865826662145729,0.9767403391688627
ydaO_ATP,215,0.0015276748333333332,0.0008255493749999999,0.9809586142258615,0.9451469899774828
ydaO_ATP,216,0.00025891883333333194,0.004676015625000003,0.9762133723212697,0.9675585091962892
ydaO_ATP,217,0.0001642811666666676,0.006156198749999999,0.9674065544126755,0.9263791914997188
ydaO_ATP,218,-7.005141666666676e-05,0.00047761666666666663,0.9764999700873581,0.95806025952371
ydaO_ATP,219,0.0032144395833333347,0.018776446250000002,0.9633227975744294,0.9344076037603077
ydaO_ATP,220,0.003898115249999999,0.015819729583333334,0.9881132171470299,0.9215607131770809
ydaO_ATP,221,0.00020368875000000082,0.0015640727083333333,0.9865537327919448,0.9478402593549098
ydaO_ATP,222,0.0003520250833333327,0.0009430489583333335,0.9292617867816456,0.8858290221408874
ydaO_ATP,223,-0.00018365399999999995,0.0007682500000000002,0.942512334976288,0.9013828343497818
ydaO_ATP,224,0.00024738174999999936,0.0030047633333333337,0.966381950995623,0.9173542378736969
ydaO_ATP,225,0.001970686916666666,0.005839324375,0.9671398505458074,0.9543770905218774
ydaO_ATP,226,0.014824979666666668,0.011505471249999996,0.9526619878015755,0.9659728861236048
ydaO_ATP,227,0.005158465249999998,0.005521082083333333,0.9887195630472487,0.9653888497442668
ydaO_ATP,228,0.006581509583333334,0.004715904583333332,0.9847387996015848,0.9487103618328588
ydaO_ATP,229,0.001494254916666667,0.006610633125000001,0.9801196738067431,0.9518065616372262
ydaO_ATP,230,0.001468254583333334,0.005370512083333334,0.978665209763003,0.9572546999630462
ydaO_ATP,231,0.0011321235833333342,0.004301690625000001,0.9634814813133206,0.9615667783613171
ydaO_ATP,232,0.00564433525,0.014067932083333333,0.9520781346514756,0.9594995993831094
ydaO_ATP,233,0.006992715499999999,0.015823553541666667,0.966474915773756,0.9546554240400815
ydaO_ATP,234,0.03742035966666667,0.047891101875,0.9735148058978411,0.9638137589861115
ydaO_ATP,235,0.00871991275,0.009690946875,0.9587729394486987,0.9192847529923459
ydaO_ATP,236,0.0020484691666666664,0.003040744375,0.9421312382094309,0.9124143267261315
ydaO_ATP,237,0.013666242166666667,0.011413731666666668,0.9105110850545773,0.9032324736018055
ydaO_ATP,238,0.00878513575,0.011856359166666669,0.9817109332812821,0.9448960180346778
ydaO_ATP,239,0.002130967416666667,0.014341347291666666,0.9755926441747617,0.9546599735004462
ydaO_ATP,240,0.004439667833333333,0.010287092291666668,0.971168212160407,0.9412767592554097
ydaO_ATP,241,0.0001355136666666672,0.0048872362499999995,0.9671969500026832,0.921508097399647
ydaO_ATP,242,0.0026332889166666667,0.006701820625,0.966394686673335,0.9547665708168048
ydaO_ATP,243,-0.0017862674166666689,0.007201767499999998,0.9747532603495977,0.9045434784870474
ydaO_ATP,244,0.0017981154166666704,0.011033201041666668,0.9727797855834569,0.9607371380345416
ydaO_ATP,245,0.009374822750000001,0.029546514166666666,0.9822029002652204,0.9759568955015353
ydaO_ATP,246,0.0022865179166666667,0.009644369166666666,0.9423318035407489,0.9315461739951142
ydaO_ATP,247,0.0018946642499999993,0.017647252500000002,0.9548930787195661,0.9423134302473284
ydaO_ATP,248,0.0016235569166666668,0.011944328750000002,0.9381123900639453,0.9396571621811972
ydaO_ATP,249,0.008193218333333332,0.026168003958333335,0.9337957738702923,0.9663753891371563
ydaO_ATP,250,0.00015823233333333488,0.01386441604166667,0.9738844100173996,0.9425692094588973
ydaO_ATP,251,0.0029207581666666656,0.006430983541666668,0.9229507412206268,0.9501506598234598
ydaO_ATP,252,0.002403454083333333,0.014163156249999998,0.936421748208117,0.9425792819835445
ydaO_ATP,253,0.002821843583333333,0.014458583541666667,0.9482962112965168,0.9237483935154276
ydaO_ATP,254,0.0021158885000000013,0.011694608125,0.9479576167297276,0.934159984973884
ydaO_ATP,255,0.00409207975,0.018466345833333335,0.9455988641713375,0.8761415448925519
ydaO_ATP,256,0.0015969332499999969,0.022691023333333334,0.9703176715610874,0.951505166798639
ydaO_ATP,257,0.00802576575,0.03202086125,0.945342096515416,0.9436045955167958
ydaO_ATP,258,0.0030650938333333304,0.011123322499999998,0.9766646848740809,0.9803007603032565
ydaO_ATP,259,0.0036009778333333325,0.012263541874999999,0.9588578362879498,0.9434374385020479
ydaO_ATP,260,-0.004167023333333336,0.005505472916666666,0.9835168934730254,0.979467134973145
ydaO_ATP,261,0.004395586666666668,0.0030301599999999983,0.9469220845986822,0.9283306441966609
ydaO_ATP,262,0.0044748634166666655,0.03043710583333333,0.9723910630110207,0.8921509031479965
ydaO_ATP,263,0.003314164166666669,0.017469154375,0.9194182173370534,0.9517799414414656
ydaO_ATP,264,0.007217100833333333,0.022070664583333333,0.9354992522224117,0.8908514002660652
ydaO_ATP,265,0.01605415375,0.04020932625,0.9493219421479907,0.8734350675613953
ydaO_ATP,266,0.02186654091666667,0.04719979770833333,0.9669685302795016,0.9103481716559495
ydaO_ATP,267,0.0022894915,0.021709922708333333,0.9785996484068429,0.9627949676874794
ydaO_ATP,268,0.011366088750000008,0.014806920624999992,0.9887294224687929,0.9836962191598217
ydaO_ATP,269,0.014046640833333335,0.02225642979166667,0.9694551509791997,0.9611148888838807
ydaO_ATP,270,-0.022162416000000025,0.025172045625000014,0.9902137924572311,0.9885651164680676
ydaO_ATP,271,0.014781413250000047,-0.034067199791666704,0.9985891560997443,0.9943896019557741
ydaO_ATP,272,-0.006889813583333336,0.022801888125,0.8789480203075091,0.8475362893619726
ydaO_ATP,273,-0.006424240916666676,0.025378485624999992,0.9864591725640774,0.9759843282985773
yitj_SAM,1,-0.04959840991666668,-0.00037795270833334134,0.9155024482458931,0.6123372540446421
yitj_SAM,2,-0.05923328933333334,-0.026655145624999987,0.8291384885233776,0.7711337872219682
yitj_SAM,3,0.0028671142499999774,0.004676689791666741,0.9999511081011854,0.9997902574893945
yitj_SAM,4,-0.025786597083333324,-0.036073976874999976,0.9309581587935674,0.7882243241244068
yitj_SAM,5,-0.017099257250000006,-0.03227067958333333,0.908082905040846,0.6011760587809771
yitj_SAM,6,0.015547696749999998,0.01024673291666667,0.8930257006629503,0.5490171582983853
yitj_SAM,7,0.005923216083333335,0.004912336666666666,0.9522033415229769,0.561104711586888
yitj_SAM,8,0.0021167005833333326,0.004244652291666667,0.9602219829227372,0.6009167644123514
yitj_SAM,9,0.002664143916666666,0.003784202708333334,0.9354859768378284,0.46615485194553297
yitj_SAM,10,0.0035488416666666677,0.0071509516666666655,0.9434850884377736,0.500721399085045
yitj_SAM,11,0.008942669333333333,0.009957455,0.9598185328297921,0.6510049288187827
yitj_SAM,12,0.011326176333333333,0.014090040833333333,0.9720187259505877,0.5427592854935429
yitj_SAM,13,0.002057514000000001,0.0029318047916666663,0.9671638626823049,0.604188248621689
yitj_SAM,14,0.006955900416666667,0.0046879043749999995,0.9573125733596691,0.35370969712327566
yitj_SAM,15,0.006815107583333332,0.0070743887500000005,0.964287324789661,0.42091209409938196
yitj_SAM,16,0.042531369,0.03525763416666667,0.9789098782300617,0.7116650633101304
yitj_SAM,17,0.034473432916666664,0.02233720604166667,0.9688109638404064,0.7187120414302332
yitj_SAM,18,0.0184332075,0.0070262197916666665,0.9303963793185057,0.5499304340544628
yitj_SAM,19,0.017525947916666666,0.005876645416666667,0.9012084173779736,0.43664030314578356
yitj_SAM,20,0.031087306916666668,0.011629164791666667,0.937250501368352,0.7265114052378513
yitj_SAM,21,0.021951471083333333,0.017945132083333332,0.8987075982934073,0.6052388901136079
yitj_SAM,22,0.018396703666666667,0.012385722708333333,0.8374515906538569,0.4803014832091703
yitj_SAM,23,0.004681318750000001,0.0038768183333333333,0.9432767605230821,0.5136093815247648
yitj_SAM,24,0.028584967833333336,0.014536260416666667,0.8759997158170714,0.45206398140592013
yitj_SAM,25,0.0490425335,0.02681072375,0.8898861166750708,0.7016272074156672
yitj_SAM,26,0.014778146250000002,0.006748847499999999,0.9070128037928962,0.47374991222486523
yitj_SAM,27,0.011760139749999999,0.011428448124999999,0.8381127648792088,0.44271590374212094
yitj_SAM,28,0.003545226999999999,0.004635669166666667,0.9693394927370088,0.3781013199569147
yitj_SAM,29,0.0029040013333333325,0.004630831041666666,0.966742616268747,0.5406458996102905
yitj_SAM,30,0.002063996583333335,0.0043635575,0.9591694613296969,0.7755053101519771
yitj_SAM,31,0.025862908583333337,0.015548601458333334,0.8260281508820472,0.7471606707852083
yitj_SAM,32,0.0031564621666666666,0.004083164583333333,0.9639363635845141,0.6495886501092035
yitj_SAM,33,0.007603542833333333,0.005559779999999999,0.8573055497493273,0.7361018215174567
yitj_SAM,34,0.00304039475,0.002839720416666667,0.9711162615615941,0.6592520491988285
yitj_SAM,35,0.01367399775,0.010676011458333334,0.9205374996728181,0.745428416756594
yitj_SAM,36,0.008232495416666666,0.013356540625000001,0.8316374352551379,0.6775084393106594
yitj_SAM,37,0.022844191166666666,0.01856071541666667,0.5457243329112458,0.5601323219464927
yitj_SAM,38,0.005772260916666667,0.004794435833333333,0.6524065557918066,0.6563285063145193
yitj_SAM,39,0.049162607750000004,0.013682479791666667,0.07841976789588809,0.7316719832403827
yitj_SAM,40,0.07124060141666667,0.024743126874999997,0.060162583235190185,0.6745789435892936
yitj_SAM,41,0.009081472916666666,0.02926934,0.7104435259068617,0.8103960205685827
yitj_SAM,42,0.006360270749999999,0.010134037291666667,0.6587238212737107,0.732856544623873
yitj_SAM,43,-0.0009804404166666662,0.0022215645833333336,0.8930528784933921,0.769185415566046
yitj_SAM,44,0.00025423341666666637,0.0020864566666666663,0.8861718694351086,0.4682933393874773
yitj_SAM,45,-0.0005145345,0.003975811041666667,0.9423639659403187,0.8240744534942273
yitj_SAM,46,-0.003112337666666666,0.002034034791666667,0.9530916646375829,0.8986680619359322
yitj_SAM,47,-0.0010095225833333349,0.002966270208333335,0.9391282822636399,0.8771031884569802
yitj_SAM,48,-0.0027190824999999983,0.010424233749999998,0.9378787283488348,0.9149962254317867
yitj_SAM,49,0.0012706162499999992,0.017214543750000002,0.9574336106876443,0.8610756767814667
yitj_SAM,50,0.0011138029999999996,0.006610904583333334,0.9432491618216361,0.6339342008922219
yitj_SAM,51,0.0016488647500000008,0.013707495,0.9703093436979394,0.8533887272284811
yitj_SAM,52,0.0008364193333333329,0.009706358958333331,0.9421620969295728,0.8983649062113138
yitj_SAM,53,-0.0004114308333333327,0.0027553795833333322,0.9493262138014855,0.8303474064549244
yitj_SAM,54,-0.0007969247500000009,0.004415919791666666,0.9501706296282042,0.7993309951117433
yitj_SAM,55,0.001774952833333334,0.008334547916666666,0.9563878486139414,0.9055176188099284
yitj_SAM,56,-0.0004957769999999999,0.014734266458333332,0.9784175998624551,0.9367149062700386
yitj_SAM,57,-0.0006929643333333331,0.008702974374999999,0.9703792663031237,0.8768059152935475
yitj_SAM,58,0.0014820893333333317,0.011492709791666667,0.9458392318957042,0.8215629187531545
yitj_SAM,59,-0.001084066750000001,0.00893515916666667,0.9659700446587987,0.9397311237077647
yitj_SAM,60,-0.002429705249999998,0.00505351166666667,0.9655130780537935,0.9330515540271264
yitj_SAM,61,-0.0012111867500000026,0.0014635935416666655,0.9782648735604434,0.8800164820228873
yitj_SAM,62,0.00042747925000000044,0.0024284327083333337,0.9858550175947606,0.8562277773496904
yitj_SAM,63,0.02030044325,0.007018866666666666,0.9834274567387398,0.9037626178361886
yitj_SAM,64,0.044592266166666665,0.015142366458333334,0.9633203853501341,0.7120890491814268
yitj_SAM,65,-0.0004488245000000021,0.008077135,0.9887752247650503,0.9048419212138821
yitj_SAM,66,-0.00028703575000000003,0.008677277291666669,0.9721784620432955,0.9224445210270825
yitj_SAM,67,0.0001500292500000003,0.010910548749999999,0.970592196904173,0.8615304004663848
yitj_SAM,68,-0.0008592816666666671,0.005690107291666666,0.9733447483668194,0.8909148222640865
yitj_SAM,69,-0.0013346280000000007,0.004270226666666667,0.9629698404178206,0.9184051348757821
yitj_SAM,70,-0.0010137189166666651,0.005985788125000002,0.9573984880140985,0.8568619515400631
yitj_SAM,71,-0.00013578716666666677,0.005202308125,0.9590395629232128,0.8324417348799855
yitj_SAM,72,0.0009883615833333338,0.003499706875,0.9537854930537587,0.7727768648269807
yitj_SAM,73,-0.0003409233333333328,0.0032647825,0.9677880667753485,0.8098324784136761
yitj_SAM,74,0.0002394485833333339,0.002671229791666668,0.9676118915951759,0.8968365383119457
yitj_SAM,75,-0.0012842861666666667,0.005468614375000001,0.9602025606984435,0.8799923134117507
yitj_SAM,76,-0.0023682476666666676,0.007402736875000002,0.9614639089320867,0.9322830057347414
yitj_SAM,77,0.006025966583333334,0.011875512708333334,0.7775437538163399,0.7537724761969454
yitj_SAM,78,0.007495895999999999,0.010099261666666666,0.7695684269022964,0.709560022400694
yitj_SAM,79,0.00032190500000000004,0.003649992916666666,0.9693733333574286,0.8585246287299526
yitj_SAM,80,0.0010877851666666661,0.00397736125,0.9791004699633178,0.8573973685978291
yitj_SAM,81,0.0035775525000000022,0.016761380208333333,0.9744258588827263,0.9362805075817793
yitj_SAM,82,0.006618843499999997,0.016877933541666668,0.9700816404688344,0.9262431885756204
yitj_SAM,83,0.011851025583333334,0.017756282291666665,0.976574514689204,0.8270063071363306
yitj_SAM,84,0.006117480666666666,0.0072106875,0.9143864890412837,0.7860882867878245
yitj_SAM,85,0.012491896083333332,0.007923282708333335,0.8552199942679902,0.7749500467852108
yitj_SAM,86,0.012519227833333332,0.007005699791666667,0.8849561668634148,0.7602154227592697
yitj_SAM,87,0.0047429740000000005,0.0023829187499999995,0.9517921761272778,0.8489725743852776
yitj_SAM,88,0.0015292589166666672,0.0019384587500000001,0.9789916125820142,0.868693909772664
yitj_SAM,89,0.0004165963333333337,0.0022779239583333344,0.9807416181943022,0.842812550040374
yitj_SAM,90,-0.0006964461666666686,0.0047633883333333335,0.9715721821736657,0.9333248711406573
yitj_SAM,91,0.001521771250000007,0.01352280541666666,0.9828587512733891,0.9546774978945126
yitj_SAM,92,0.006635988083333333,0.010201731666666663,0.9873147101955583,0.9199233437054231
yitj_SAM,93,0.04408703033333333,0.031425359166666667,0.9333453135860559,0.8195208214097593
yitj_SAM,94,0.006985909500000001,0.009848289583333333,0.98257333486752,0.842119365108689
yitj_SAM,95,0.007196965666666664,0.006430906458333332,0.9866749955409596,0.8936482558528956
yitj_SAM,96,0.011564030499999997,0.008541438333333333,0.9931602124582181,0.9302904334560843
yitj_SAM,97,-0.0059779148333333415,0.004947868750000002,0.9729407264489448,0.9704491888063203
yitj_SAM,98,-0.0013213680833333336,0.005557329791666665,0.9824152034313642,0.9608708779080539
yitj_SAM,99,0.00016707983333333375,0.00111224625,0.9803092977489748,0.8409008913135104
yitj_SAM,100,-7.929166666667326e-06,0.001804316875,0.98370354096723,0.8415504654315321
yitj_SAM,101,0.0006487220833333333,0.0016718060416666674,0.9794101199026375,0.8157346780632565
yitj_SAM,102,0.00030467841666666673,0.002443592708333333,0.9783054590777551,0.8766735867442188
yitj_SAM,103,-1.5151416666666501e-05,0.0018479902083333333,0.9837634694632109,0.9220964598455313
yitj_SAM,104,0.0009622697500000002,0.0071943039583333345,0.9849215684079218,0.8149453252222585
yitj_SAM,105,0.0008659854166666667,0.0018884525000000005,0.975343340039606,0.7834288448587421
yitj_SAM,106,0.007020074916666666,0.019717062708333333,0.9532879220091067,0.8542604477113771
yitj_SAM,107,0.0275315635,0.017522787291666668,0.8907462435205536,0.9114263282095485
yitj_SAM,108,0.0008461053333333327,0.006545753749999998,0.9661179902081176,0.7954010890835975
yitj_SAM,109,0.0007833193333333328,0.0020720839583333334,0.9462379004735508,0.7768736008098711
yitj_SAM,110,0.001024894083333333,0.006416771666666667,0.9816760631401862,0.8606239991356742
yitj_SAM,111,-0.0016105087499999992,0.006092333958333335,0.9691594070137562,0.9493814314411154
yitj_SAM,112,-0.0030025569166666688,0.007499988333333328,0.9837514260280277,0.9792938244139893
yitj_SAM,113,0.0021441332499999998,0.01619816375,0.9416299084305048,0.7689611230700094
yitj_SAM,114,0.005527963249999999,0.018714890208333335,0.7927262260191139,0.733418287832118
yitj_SAM,115,0.0007184018333333339,0.0018580512500000002,0.938145281387875,0.7389786946937014
yitj_SAM,116,0.0037137554166666665,0.0077334704166666665,0.8054130795925608,0.7338744169677082
yitj_SAM,117,0.0011141342499999991,0.004254007708333334,0.9711894641327617,0.7106302218575402
yitj_SAM,118,0.00011038591666666671,0.0020174574999999996,0.9808596244596924,0.8911226232981925
yitj_SAM,119,0.009077776583333334,0.010999887083333333,0.9021240260888971,0.8236884732674771
yitj_SAM,120,0.002876142666666667,0.005029463333333334,0.9910965587679174,0.8951574096798791
yitj_SAM,121,0.002474051750000002,0.011039761666666668,0.9833746997249899,0.9640344938921567
yitj_SAM,122,-0.0002389901666666661,0.008283308541666666,0.9799902732144243,0.957914239590505
yitj_SAM,123,0.0014083052499999998,0.008351601875,0.9638487394175979,0.845947496718282
yitj_SAM,124,0.0011410422500000008,0.0049703375,0.9822325747231601,0.9000691864544322
yitj_SAM,125,-0.0001760139166666637,0.005744715,0.9816831372010405,0.9171972308011999
yitj_SAM,126,-0.0010385284999999973,0.005190772083333333,0.975660170880646,0.9352598288181744
yitj_SAM,127,0.0029780930000000015,0.005264488541666667,0.9866843942247557,0.8683228374594418
yitj_SAM,128,0.005972065083333334,0.0077307868749999994,0.8453910718438948,0.774568480605927
yitj_SAM,129,0.01855567775,0.020297495625,0.8765682344197634,0.8832212271986408
yitj_SAM,130,0.019779793,0.01873567895833333,0.7438357376275122,0.7731483874548873
yitj_SAM,131,0.011014834999999999,0.012646266458333333,0.8826616182603703,0.8044110569359357
yitj_SAM,132,0.0013817499999999993,0.0028520639583333343,0.9928447190579973,0.9321500832913362
yitj_SAM,133,-0.0014194560833333334,0.0040463308333333345,0.9920394497076674,0.9235388898523349
yitj_SAM,134,-0.00048788091666666765,0.002852819791666667,0.986605876986261,0.9243341001673173
yitj_SAM,135,-0.0008766581666666696,0.004618177708333334,0.9787021510408455,0.919889602443992
yitj_SAM,136,-7.587833333332376e-06,0.0030441814583333344,0.9910512763214459,0.9076555828216154
yitj_SAM,137,0.00012711741666666625,0.0033608658333333335,0.9815519447037963,0.8882386307553558
yitj_SAM,138,0.00175008425,0.006231032500000001,0.9434469635788517,0.7960603001099462
yitj_SAM,139,0.0009807467500000003,0.004036665833333332,0.9556404065958086,0.831442122802846
yitj_SAM,140,0.002664935833333334,0.014105716458333334,0.9417975825240608,0.8885101107214962
yitj_SAM,141,0.0035989733333333337,0.016712160833333333,0.9128721658901041,0.9161185623633087
yitj_SAM,142,0.00225076025,0.006178914791666666,0.9332576915268878,0.770277665052057
yitj_SAM,143,0.006217548,0.018559152708333335,0.8558106423675976,0.831688776891702
yitj_SAM,144,0.00596716875,0.011608377500000001,0.8364707907819677,0.8599000418402029
yitj_SAM,145,0.0030905324166666673,0.0074785841666666665,0.8786049970495061,0.6805929676870195
yitj_SAM,146,0.0024295216666666663,0.006635577708333334,0.949066098642928,0.902404691320421
yitj_SAM,147,0.00512716275,0.006926484166666667,0.8908426546550088,0.7874667332234074
yitj_SAM,148,0.0026080124166666667,0.004049622916666667,0.9481949066744594,0.7830692134918817
yitj_SAM,149,0.0038429645000000005,0.0060982570833333334,0.980613702894699,0.8569711923640857
yitj_SAM,150,0.0054029545833333345,0.005903712499999999,0.7222326505360148,0.855273917158735
yitj_SAM,151,0.0015620045833333348,0.001975241666666667,0.9943011352251747,0.9099246119650921
yitj_SAM,152,0.0009825415833333334,0.0021201699999999998,0.9912681815723597,0.8167556747047569
yitj_SAM,153,0.0034214934166666654,0.005315982916666667,0.9873084019698755,0.8966981053609183
yitj_SAM,154,0.009069205,0.012137517083333334,0.9898297751524109,0.9341651396583668
yitj_SAM,155,0.012871472583333331,0.017069096875,0.982880077276384,0.8130766581766814
yitj_SAM,156,0.010604184166666666,0.010582316875,0.9534575315424914,0.8101530014142848
yitj_SAM,157,0.0012491693333333337,0.0015298349999999996,0.9908722166382338,0.8929691375343098
yitj_SAM,158,0.0090388765,0.008900084166666667,0.988887347489683,0.8406187745670257
yitj_SAM,159,0.0033365714166666664,0.005810534166666669,0.9817923146346739,0.8723600122465387
yitj_SAM,160,0.009193186833333334,0.012914029791666668,0.9478996211347158,0.7942167606603399
yitj_SAM,161,0.003983069166666667,0.0053767802083333335,0.9869201978937127,0.9069863600712433
yitj_SAM,162,0.0035291617500000003,0.0064541625,0.9820290444228029,0.9051295073495115
yitj_SAM,163,0.004410315083333333,0.007337899375000001,0.9904810756786927,0.9116058227675199
yitj_SAM,164,0.009704860083333334,0.017432261875,0.972059386537466,0.8097918305930719
yitj_SAM,165,0.003923228583333334,0.006421726666666666,0.9920054947398845,0.7934879882432493
yitj_SAM,166,0.008238174249999999,0.012713743541666664,0.9942043281735508,0.8508555772546942
yitj_SAM,167,0.004453265666666666,0.0068089097916666655,0.9682806852764398,0.86870686247191
yitj_SAM,168,0.004789182249999999,0.008422480208333335,0.9023882193429947,0.8508225116578308
